"subject","session","run","task","file","path","FD"
"INET040","3",1,"rest","sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-3/func/FD_outputs/sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET040","3",2,"rest","sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-3/func/FD_outputs/sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET040","3",3,"rest","sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-3/func/FD_outputs/sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET040","3",4,"rest","sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-3/func/FD_outputs/sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET040","3",5,"rest","sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-3/func/FD_outputs/sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET040","3",6,"rest","sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-3/func/FD_outputs/sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET040","3",7,"rest","sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-3/func/FD_outputs/sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET040","3",8,"rest","sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-3/func/FD_outputs/sub-INET040_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET040","4",1,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET040","4",2,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET040","4",3,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET040","4",4,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET040","4",5,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET040","4",6,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET040","4",7,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET040","4",8,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET040","4",9,"rest","sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET040/ses-4/func/FD_outputs/sub-INET040_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET041","1",1,"rest","sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-1/func/FD_outputs/sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET041","1",2,"rest","sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-1/func/FD_outputs/sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET041","1",3,"rest","sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-1/func/FD_outputs/sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET041","1",4,"rest","sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-1/func/FD_outputs/sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET041","1",5,"rest","sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-1/func/FD_outputs/sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET041","1",6,"rest","sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-1/func/FD_outputs/sub-INET041_ses-1_task-rest_desc-framenums_fFD.txt",258
"INET041","2",1,"rest","sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-2/func/FD_outputs/sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt",265
"INET041","2",2,"rest","sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-2/func/FD_outputs/sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET041","2",3,"rest","sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-2/func/FD_outputs/sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt",265
"INET041","2",4,"rest","sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-2/func/FD_outputs/sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET041","2",5,"rest","sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-2/func/FD_outputs/sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt",262
"INET041","2",6,"rest","sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-2/func/FD_outputs/sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET041","2",7,"rest","sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-2/func/FD_outputs/sub-INET041_ses-2_task-rest_desc-framenums_fFD.txt",263
"INET041","3",1,"rest","sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-3/func/FD_outputs/sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET041","3",2,"rest","sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-3/func/FD_outputs/sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt",260
"INET041","3",3,"rest","sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-3/func/FD_outputs/sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt",253
"INET041","3",4,"rest","sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-3/func/FD_outputs/sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt",261
"INET041","3",5,"rest","sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-3/func/FD_outputs/sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt",263
"INET041","3",6,"rest","sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-3/func/FD_outputs/sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET041","3",7,"rest","sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-3/func/FD_outputs/sub-INET041_ses-3_task-rest_desc-framenums_fFD.txt",263
"INET041","4",1,"rest","sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-4/func/FD_outputs/sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET041","4",2,"rest","sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-4/func/FD_outputs/sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET041","4",3,"rest","sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-4/func/FD_outputs/sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET041","4",4,"rest","sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-4/func/FD_outputs/sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt",260
"INET041","4",5,"rest","sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-4/func/FD_outputs/sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt",256
"INET041","4",6,"rest","sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-4/func/FD_outputs/sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET041","4",7,"rest","sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-4/func/FD_outputs/sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET041","4",8,"rest","sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET041/ses-4/func/FD_outputs/sub-INET041_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET043","1",1,"rest","sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-1/func/FD_outputs/sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt",261
"INET043","1",2,"rest","sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-1/func/FD_outputs/sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET043","1",3,"rest","sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-1/func/FD_outputs/sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET043","1",4,"rest","sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-1/func/FD_outputs/sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET043","1",5,"rest","sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-1/func/FD_outputs/sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt",262
"INET043","1",6,"rest","sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-1/func/FD_outputs/sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET043","1",7,"rest","sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-1/func/FD_outputs/sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET043","1",8,"rest","sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-1/func/FD_outputs/sub-INET043_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET043","2",1,"rest","sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-2/func/FD_outputs/sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt",265
"INET043","2",2,"rest","sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-2/func/FD_outputs/sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt",263
"INET043","2",3,"rest","sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-2/func/FD_outputs/sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET043","2",4,"rest","sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-2/func/FD_outputs/sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET043","2",5,"rest","sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-2/func/FD_outputs/sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt",265
"INET043","2",6,"rest","sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-2/func/FD_outputs/sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt",262
"INET043","2",7,"rest","sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-2/func/FD_outputs/sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET043","2",8,"rest","sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-2/func/FD_outputs/sub-INET043_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET043","3",1,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET043","3",2,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET043","3",3,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET043","3",4,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET043","3",5,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET043","3",6,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",260
"INET043","3",7,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET043","3",8,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",260
"INET043","3",9,"rest","sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-3/func/FD_outputs/sub-INET043_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET043","4",1,"rest","sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-4/func/FD_outputs/sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt",263
"INET043","4",2,"rest","sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-4/func/FD_outputs/sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET043","4",3,"rest","sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-4/func/FD_outputs/sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET043","4",4,"rest","sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-4/func/FD_outputs/sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET043","4",5,"rest","sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-4/func/FD_outputs/sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET043","4",6,"rest","sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-4/func/FD_outputs/sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt",256
"INET043","4",7,"rest","sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-4/func/FD_outputs/sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET043","4",8,"rest","sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET043/ses-4/func/FD_outputs/sub-INET043_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET044","1",1,"rest","sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET044/ses-1/func/FD_outputs/sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET044","1",2,"rest","sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET044/ses-1/func/FD_outputs/sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt",263
"INET044","1",3,"rest","sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET044/ses-1/func/FD_outputs/sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET044","1",4,"rest","sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET044/ses-1/func/FD_outputs/sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET044","1",5,"rest","sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET044/ses-1/func/FD_outputs/sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt",253
"INET044","1",6,"rest","sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET044/ses-1/func/FD_outputs/sub-INET044_ses-1_task-rest_desc-framenums_fFD.txt",265
